,idDiretor,idFilme
0,2178,31357
1,3026,9087
2,1243,11448
3,5140,12158
4,68215,11066
5,17883,2074
6,10723,22279
7,19303,2293
8,25210,1909
9,8858,6280
10,5065,17402
11,6495,63020
12,12962,2064
13,3045,236
14,24,13
15,10723,712
16,56106,10879
17,26713,854
18,5174,9024
19,9248,858
20,15106,10442
21,15810,812
22,15811,812
23,1201,114
24,24318,40001
25,4499,9327
26,12833,11363
27,32983,3573
28,4037,10478
29,13284,872
30,13294,872
31,13980,2769
32,1927,164
33,2662,3078
34,3146,284
35,3146,239
36,13284,4808
37,3146,6620
38,10001,804
39,2428,1859
40,30165,3080
41,20412,2897
42,11694,10218
43,1243,11561
44,6201,10409
45,3026,2493
46,1243,703
47,1524,137
48,648,10644
49,3026,639
50,14911,21539
51,37626,12709
52,56755,9037
53,11649,9390
54,15810,11970
55,15811,11970
56,3045,8874
57,58463,9413
58,19303,2255
59,7791,10215
60,138,184
61,11218,9410
62,94155,25719
63,57370,11003
64,3388,2898
65,55476,17127
66,56714,58680
67,8858,6068
68,13615,15037
69,13614,15037
70,1884,1389
71,22461,9464
72,7395,544
73,7396,544
74,2662,34106
75,32765,5769
76,1243,10849
77,6159,2619
78,17167,9454
79,2087,16081
80,11505,15144
81,70777,33644
82,3388,12626
83,5342,3525
84,16294,2321
85,1243,11337
86,2163,46889
87,24318,10466
88,15002,12257
89,21819,10303
90,24,9326
91,9248,9489
92,1776,10013
93,64815,10314
94,28904,11622
95,3191,15256
96,18320,1641
97,40243,4951
98,1215,11355
99,88060,39964
100,40439,4927
101,7017,509
102,56710,24137
103,3288,2105
104,3289,2105
105,51866,16158
106,19228,1812
107,1201,4806
108,29009,21185
109,1524,11153
110,14911,2280
111,77076,14578
112,79656,14429
113,57383,9346
114,3026,12220
115,143561,73969
116,39819,21349
117,3974,1850
118,95818,29076
119,13848,901
120,65134,47816
121,4037,287
122,1927,918
123,6729,61178
124,4759,1496
125,4081,1879
126,161858,16222
127,11834,13346
128,3224,243
129,18854,34322
130,5149,2621
131,122944,13665
132,71947,14736
133,13581,889
134,34481,10564
135,11181,51333
136,64815,10571
137,13426,12107
138,48980,6282
139,88967,22597
140,6737,1597
141,1524,1636
142,5306,392
143,17698,3981
144,23393,10937
145,54590,12919
146,62043,10019
147,54050,24940
148,17494,10878
149,1704,6073
150,237884,82103
151,24318,4587
152,50942,10646
153,9158,634
154,66960,10956
155,36804,24113
156,2226,9576
157,52112,10808
158,8500,15875
159,5342,19382
160,4610,9602
161,13524,45225
162,22669,2210
163,57434,9494
164,1213162,183
165,1201,9880
166,7409,2770
167,53178,26602
168,53177,20857
169,12833,31016
170,36804,9778
171,8246,3172
172,14911,11091
173,7395,9889
174,7396,9889
175,10001,16085
176,2419,194
177,108689,50819
178,5572,31674
179,113641,20009
180,57691,17130
181,1884,15186
182,68573,11452
183,11873,11812
184,54644,8346
185,18356,16643
186,7190,28117
187,3224,11240
188,3288,245
189,3289,245
190,66222,15417
191,32593,2022
192,56539,50035
193,17046,39141
194,61069,9962
195,68215,12771
196,67795,11013
197,17167,11529
198,51866,37964
199,4762,8051
200,956,12779
201,83198,73247
202,14995,41280
203,80215,13497
204,39819,7303
205,18323,2642
206,1461,4912
207,58059,9582
208,18281,9919
209,13848,2984
210,6220,455
211,66777,42618
212,108217,31633
213,59026,10720
214,17520,1555
215,64815,31246
216,3026,17813
217,14227,43039
218,3146,5185
219,54584,8273
220,63713,19053
221,13294,14030
222,84047,19064
223,21217,22309
224,6980,321
225,8482,37672
226,1223,11775
227,7018,508
228,27444,2612
229,1614,9261
230,18738,20325
231,21305,3062
232,21311,34456
233,17698,6964
234,80307,14844
235,17871,5966
236,56381,17258
237,36797,13476
238,69737,15708
239,13426,1824
240,4780,338
241,77269,16941
242,19303,9541
243,17046,10096
244,7791,11141
245,987282,44807
246,1201,4599
247,73832,12657
248,1201,10780
249,3776,31522
250,5367,401
251,42274,14846
252,1201,11130
253,33315,11823
254,36804,4380
255,64151,15566
256,13235,9675
257,20237,9801
258,47399,18973
259,21506,25209
260,133259,11558
261,38774,54407
262,1524,26555
263,59023,34376
264,6737,693
265,19450,39472
266,13581,11637
267,51600,6961
268,17167,8488
269,70777,11638
270,62116,14177
271,7395,11431
272,7396,11431
273,54584,9981
274,36797,4379
275,7312,11451
276,9248,9722
277,47773,38731
278,42994,9522
279,17520,1826
280,70738,11648
281,4429,308
282,41039,6957
283,35771,19404
284,1045480,17926
285,54050,9007
286,11649,9621
287,26481,2610
288,1215,13499
289,49555,23478
290,80602,16781
291,18281,10025
292,58375,9655
293,1223175,14191
294,309,219
295,56539,8998
296,59026,9767
297,239261,14167
298,57370,9339
299,5065,350
300,19271,1819
301,19272,1819
302,12995,1262
303,4590,5721
304,57130,9842
305,47364,9794
306,8246,9895
307,17114,1378
308,578,9726
309,17698,1581
310,40440,12795
311,6340,13668
312,42274,37725
313,80602,16555
314,18323,11172
315,56717,14055
316,2632,14434
317,30368,13067
318,41039,4964
319,20739,2976
320,64754,10288
321,17494,3563
322,21053,8141
323,72205,12435
324,72206,12435
325,122582,13501
326,57434,15019
327,3290,7211
328,50767,6615
329,15775,4523
330,8311,8079
331,52443,7326
332,85916,46902
333,29214,6557
334,17167,8676
335,14409,7942
336,71527,12177
337,27992,28260
338,78914,12890
339,1461,4942
340,52934,9870
341,33317,14324
342,66548,10761
343,65377,13243
344,74342,13243
345,56717,9029
346,38023,4564
347,71068,11631
348,66563,12620
349,76230,13972
350,74159,13092
351,71548,12182
352,26502,13596
353,74619,13523
354,71600,12193
355,20739,10202
356,29009,10184
357,39,19255
358,19242,16558
359,99346,53863
360,3045,20048
361,67367,21755
362,29214,18240
363,1243,19265
364,87742,19913
365,3224,22215
366,36797,20943
367,36804,18126
368,10965,19840
369,54713,25183
370,18281,23049
371,95024,20178
372,17835,23082
373,1551346,23082
374,12708,19899
375,71276,11807
376,524,12572
377,2245,12572
378,5125,12572
379,5872,12572
380,6495,12572
381,11448,12572
382,15435,12572
383,11091,12572
384,37630,12572
385,55785,12572
386,77301,12572
387,564,12404
388,17698,22897
389,26481,25195
390,85675,20453
391,135890,46336
392,135891,46336
393,56411,8952
394,56412,8952
395,1201,32856
396,111686,34016
397,36797,37821
398,38023,37786
399,113225,34806
400,16304,36691
401,16305,36691
402,78053,28426
403,60922,41210
404,60923,41210
405,96439,38073
406,58375,38303
407,88967,38408
408,942251,38415
409,8392,41211
410,7017,38357
411,53276,41556
412,9181,43347
413,139135,47607
414,3388,42888
415,3289,39451
416,8858,41630
417,576537,50217
418,39012,4704
419,71280,50725
420,17494,50546
421,78562,58232
422,141675,49012
423,65734,49022
424,116805,55721
425,1243,59436
426,133406,45658
427,17439,55347
428,80602,35688
429,31,59861
430,57370,38317
431,56789,59860
432,56411,50646
433,56412,50646
434,82511,50544
435,72197,40794
436,35318,111960
437,32983,70868
438,67717,74643
439,91552,148284
440,57199,63492
441,1201,62838
442,36425,59962
443,20400,67660
444,5655,83666
445,930707,84332
446,64045,76494
447,1243,81836
448,20739,80585
449,71551,88005
450,20212,59296
451,5065,82696
452,51298,109513
453,140372,109513
454,217587,84174
455,168667,114150
456,168330,113947
457,17883,82693
458,232898,79070
459,225208,56928
460,119819,127501
461,56661,82654
462,20646,77875
463,4483,121826
464,3289,144340
465,110879,86577
466,1011,126250
467,1183611,201485
468,35959,121936
469,225680,57209
470,930710,157386
471,1375378,46729
472,86783,205022
473,114004,136466
474,954103,57655
475,71280,212716
476,57408,156711
477,1088647,129139
478,105446,220714
479,24045,138697
480,3227,222899
481,1211000,225565
482,41549,242042
483,11151,193610
484,45117,198277
485,1174924,194722
486,20400,184098
487,3026,253235
488,17884,244566
489,1243,229297
490,21960,282296
491,1265056,228326
492,4762,171274
493,74887,13646
494,1139243,43212
495,56097,15888
496,82394,17806
497,23630,31821
498,84437,68202
499,932715,34128
500,991868,272693
501,42092,217708
502,106491,158150
503,56411,256591
504,56412,256591
505,1382199,301229
506,122423,254320
507,35736,21297
508,87378,21297
509,11649,222936
510,127787,74458
511,591123,58333
512,85445,19620
513,1123763,139357
514,14773,49375
515,48583,272435
516,67361,24686
517,83189,51917
518,1019303,291270
519,202,291270
520,102237,118051
521,1296662,257160
522,120953,38637
523,182174,134474
524,230008,134474
525,1461,4912
526,35770,13986
527,1171340,341895
528,63820,259694
529,1110102,351819
530,58552,58431
531,35785,44566
532,37239,14467
533,35785,15864
534,146975,14071
535,230008,73582
536,85801,61400
537,80630,85277
538,57607,381890
539,110701,20049
540,22215,320588
541,79279,333385
542,64045,302688
543,78188,296360
544,4429,370755
545,1133446,247504
546,35086,280690
547,11154,334533
548,125570,188183
549,1243,339397
550,1383612,347031
551,1317730,347031
552,35805,15467
553,1673599,393841
554,136495,313369
555,6449,291328
556,1699011,422603
557,1176,340101
558,1304659,347979
559,1442719,330878
560,235787,50530
561,23430,27046
562,226704,57701
563,94756,26147
