idColecao,custo,idFilme,lancamento,bilheteria,duracao,titulo,nota
,55000000.0,13,1994-07-06,677945399.0,142.0,Forrest Gump,8.2
458558.0,52000000.0,11631,2008-07-03,609841637.0,108.0,Mamma Mia!,6.4
,60720000.0,381890,2016-02-08,553810228.0,93.0,The Mermaid,6.2
51509.0,80000000.0,693,2004-12-22,516642939.0,115.0,Meet the Fockers,6.1
86027.0,28000000.0,812,1992-11-25,504050219.0,90.0,Aladdin,7.4
,14000000.0,114,1990-03-23,463000000.0,119.0,Pretty Woman,7.0
,30000000.0,313369,2016-11-29,445435700.0,128.0,La La Land,7.9
50457.0,65000000.0,4564,2008-05-12,415252786.0,145.0,Sex and the City,6.0
,70000000.0,3981,2000-12-15,374111707.0,127.0,What Women Want,6.1
,23000000.0,544,1998-07-15,369884651.0,119.0,There's Something About Mary,6.5
389767.0,5000000.0,8346,2002-02-22,368744044.0,95.0,My Big Fat Greek Wedding,6.2
,70000000.0,8488,2005-02-10,368100420.0,118.0,Hitch,6.3
,42000000.0,509,1999-05-13,363889678.0,124.0,Notting Hill,7.0
43072.0,23000000.0,854,1994-07-29,351583407.0,101.0,The Mask,6.6
,85000000.0,4523,2007-11-20,340487652.0,107.0,Enchanted,6.6
51509.0,55000000.0,1597,2000-10-06,330444045.0,108.0,Meet the Parents,6.6
,35000000.0,350,2006-06-30,326551094.0,109.0,The Devil Wears Prada,7.0
,40000000.0,18240,2009-06-01,317375031.0,108.0,The Proposal,6.7
,50000000.0,2898,1997-12-19,314178011.0,139.0,As Good as It Gets,7.2
51509.0,100000000.0,39451,2010-12-21,310650585.0,98.0,Little Fockers,5.5
,70000000.0,4806,1999-07-30,309457509.0,116.0,Runaway Bride,5.8
,38000000.0,8874,1997-06-19,299288605.0,105.0,My Best Friend's Wedding,6.4
9521.0,7500000.0,9494,1989-10-12,296000000.0,93.0,Look Who's Talking,5.8
,39000000.0,9602,1988-06-28,288752301.0,116.0,Coming to America,6.5
,32500000.0,55721,2011-04-28,288383523.0,125.0,Bridesmaids,6.5
50457.0,100000000.0,37786,2010-05-26,288347692.0,146.0,Sex and the City 2,5.5
2806.0,30000000.0,2770,2001-08-10,287553595.0,108.0,American Pie 2,6.0
,40000000.0,9522,2005-07-14,285176741.0,119.0,Wedding Crashers,6.4
8936.0,25000000.0,634,2001-04-13,281929795.0,97.0,Bridget Jones's Diary,6.6
,50000000.0,9390,1996-12-06,273552592.0,139.0,Jerry Maguire,6.7
,80000000.0,6964,2003-12-12,266728738.0,128.0,Something's Gotta Give,6.3
,6000000.0,712,1994-03-09,254700832.0,117.0,Four Weddings and a Funeral,6.6
,85000000.0,11970,1997-06-26,252712101.0,93.0,Hercules,7.3
,65000000.0,9489,1998-12-17,250821495.0,119.0,You've Got Mail,6.3
,40000000.0,508,2003-09-07,244931766.0,135.0,Love Actually,7.0
,82500000.0,9339,2006-06-22,237681299.0,107.0,Click,6.0
2806.0,11000000.0,2105,1999-07-09,235483004.0,95.0,American Pie,6.4
2806.0,55000000.0,8273,2003-08-01,231449203.0,103.0,American Wedding,6.0
,7500000.0,7326,2007-12-05,231411584.0,96.0,Juno,7.0
,21000000.0,858,1993-06-24,227799884.0,105.0,Sleepless in Seattle,6.5
,85000000.0,22897,2009-12-23,219103655.0,121.0,It's Complicated,6.2
,30000000.0,4964,2007-06-01,219076518.0,129.0,Knocked Up,6.2
,52000000.0,32856,2010-02-10,216485654.0,125.0,Valentine's Day,5.7
,80000000.0,50546,2011-02-10,214918407.0,117.0,Just Go with It,6.3
,80000000.0,10202,2008-12-24,212874442.0,99.0,Bedtime Stories,5.9
,21000000.0,82693,2012-09-08,205738714.0,122.0,Silver Linings Playbook,7.0
,38000000.0,20943,2009-07-24,205298907.0,96.0,The Ugly Truth,6.4
,52000000.0,9767,2006-06-01,204999686.0,106.0,The Break-Up,5.6
,40000000.0,193610,2014-04-16,196781193.0,109.0,The Other Woman,6.2
,75000000.0,1824,2004-02-13,196482882.0,99.0,50 First Dates,6.6
,85000000.0,1581,2006-12-08,194168700.0,136.0,The Holiday,6.7
,85000000.0,3563,2007-07-12,186072214.0,115.0,I Now Pronounce You Chuck & Larry,5.8
,17000000.0,2064,1995-04-21,182057016.0,103.0,While You Were Sleeping,6.5
,30000000.0,11529,2002-09-26,180622424.0,108.0,Sweet Home Alabama,6.1
,50000000.0,9919,2003-02-07,177371441.0,116.0,How to Lose a Guy in 10 Days,6.3
,40000000.0,10184,2009-02-06,177259441.0,129.0,He's Just Not That Into You,6.2
,21000000.0,9576,1982-12-16,177200000.0,116.0,Tootsie,6.9
3169.0,70000000.0,10808,2001-06-22,176104344.0,87.0,Dr. Dolittle 2,4.9
,10000000.0,194,2001-04-25,173921954.0,122.0,Amélie,7.8
,42000000.0,5966,2004-01-16,171963386.0,90.0,Along Came Polly,5.8
,70000000.0,19899,2009-09-19,171844840.0,113.0,Couples Retreat,5.3
,50000000.0,2022,2002-06-28,171269535.0,96.0,Mr. Deeds,5.6
,50000000.0,4380,2004-10-15,170128460.0,107.0,Shall We Dance?,5.9
,35000000.0,9029,2008-05-07,170000000.0,99.0,What Happens in Vegas,5.8
,80000000.0,38317,2011-07-06,169852759.0,102.0,Zookeeper,5.3
107674.0,37000000.0,9880,2001-08-03,165335153.0,115.0,The Princess Diaries,6.5
,70000000.0,6068,1998-06-12,164000000.0,98.0,Six Days Seven Nights,5.6
,80000000.0,12193,2008-11-26,163733697.0,88.0,Four Christmases,5.3
,30000000.0,6557,2008-01-10,160259319.0,111.0,27 Dresses,6.1
,65000000.0,59962,2012-02-14,156974557.0,103.0,This Means War,5.9
,35000000.0,18126,2009-04-10,155545279.0,102.0,Hannah Montana: The Movie,6.0
,55000000.0,7303,2002-12-13,154906693.0,105.0,Maid in Manhattan,5.6
,43000000.0,4379,2005-05-13,154749918.0,101.0,Monster-in-Law,5.6
,50100000.0,256591,2015-02-25,153962963.0,105.0,Focus,6.7
,25000000.0,392,2000-12-14,152500343.0,121.0,Chocolat,6.8
,18000000.0,2280,1988-06-03,151668774.0,104.0,Big,6.9
,30000000.0,59436,2011-05-11,151119219.0,94.0,Midnight in Paris,7.4
,35000000.0,50544,2011-07-21,150483765.0,109.0,Friends with Benefits,6.5
,57000000.0,6073,2001-03-01,147845033.0,123.0,The Mexican,5.8
,25000000.0,41630,2011-01-21,147780440.0,107.0,No Strings Attached,6.1
,40000000.0,11172,2007-02-09,145896422.0,96.0,Music and Lyrics,6.2
,50000000.0,50646,2011-07-29,142851197.0,118.0,"Crazy, Stupid, Love.",7.0
,56000000.0,62838,2011-12-08,142044638.0,118.0,New Year's Eve,5.7
,40000000.0,9889,2001-11-01,141069860.0,114.0,Shallow Hal,5.7
,15000000.0,74643,2011-05-15,133432856.0,100.0,The Artist,7.3
,85000000.0,9722,2005-06-21,131426169.0,102.0,Bewitched,4.8
,54000000.0,1819,2006-07-14,130431368.0,108.0,"You, Me and Dupree",5.4
,27000000.0,245,2002-04-26,129000000.0,101.0,About a Boy,6.6
86028.0,54000000.0,9327,1996-06-26,128769345.0,95.0,The Nutty Professor,5.4
86028.0,84000000.0,12107,2000-07-27,123307945.0,106.0,Nutty Professor II: The Klumps,4.7
,18000000.0,11003,1998-02-13,123306987.0,95.0,The Wedding Singer,6.5
,60000000.0,11775,2003-09-02,119940815.0,100.0,Intolerable Cruelty,5.8
,35000000.0,82654,2013-01-31,116980662.0,97.0,Warm Bodies,6.4
306031.0,17000000.0,114150,2012-09-28,115350426.0,112.0,Pitch Perfect,7.3
,30000000.0,82696,2012-08-07,114281051.0,100.0,Hope Springs,5.8
,45000000.0,6282,2000-07-30,113916474.0,100.0,Coyote Ugly,5.8
,38000000.0,259694,2016-01-21,112343513.0,110.0,How to Be Single,5.9
,70000000.0,8676,2008-02-07,111231041.0,112.0,Fool's Gold,5.4
,16000000.0,9675,2004-10-22,109502303.0,126.0,Sideways,6.9
,26000000.0,6957,2005-08-11,109449237.0,116.0,The 40 Year Old Virgin,6.2
,40000000.0,20048,2009-02-05,108332743.0,104.0,Confessions of a Shopaholic,6.1
,62000000.0,9087,1995-11-17,107879496.0,106.0,The American President,6.5
,38000000.0,38408,2010-10-02,105610124.0,114.0,Life As We Know It,6.6
,30000000.0,9870,2008-04-17,105173115.0,111.0,Forgetting Sarah Marshall,6.4
,28000000.0,3525,1988-12-20,103173635.0,114.0,Working Girl,6.5
,10000000.0,10314,1999-01-29,103166989.0,95.0,She's All That,5.7
,58000000.0,9007,2005-09-16,102854431.0,95.0,Just Like Heaven,6.5
,30000000.0,43347,2010-11-22,102820008.0,112.0,Love & Other Drugs,6.6
,13200000.0,19404,1995-10-20,100000000.0,190.0,Dilwale Dulhania Le Jayenge,9.1
,75000000.0,37821,2010-06-04,98159963.0,100.0,Killers,5.7
176118.0,32000000.0,11637,2005-01-20,97918663.0,95.0,Are We There Yet?,5.2
,50000000.0,228326,2014-10-01,97437106.0,95.0,The Book of Life,7.3
89264.0,25000000.0,10303,1985-12-04,96773200.0,106.0,The Jewel of the Nile,6.0
,37000000.0,10096,2004-04-13,96455697.0,98.0,13 Going on 30,6.3
239430.0,12000000.0,67660,2012-04-16,96070507.0,122.0,Think Like a Man,6.9
170754.0,7000000.0,13665,1981-07-17,95461682.0,97.0,Arthur,6.5
107674.0,40000000.0,11130,2004-08-06,95149435.0,113.0,The Princess Diaries 2: Royal Engagement,6.0
,75000000.0,1641,1999-03-12,93888180.0,105.0,Forces of Nature,5.1
,60000000.0,2642,2002-12-19,93354918.0,101.0,Two Weeks Notice,5.9
,16000000.0,639,1989-07-21,92823546.0,96.0,When Harry Met Sally...,7.3
,50000000.0,2976,2007-07-13,90450008.0,117.0,Hairspray,6.5
,48000000.0,1636,2000-10-19,90383208.0,93.0,Bedazzled,5.6
389767.0,18000000.0,302688,2016-03-23,88923251.0,94.0,My Big Fat Greek Wedding 2,5.6
89264.0,10000000.0,9326,1984-03-30,86572238.0,106.0,Romancing the Stone,6.6
,12899867.0,219,2006-03-16,85582407.0,121.0,Volver,7.3
,40000000.0,10761,2008-05-02,84601681.0,101.0,Made of Honor,6.0
,25000000.0,11355,1999-04-09,84565230.0,107.0,Never Been Kissed,5.8
,16000000.0,31357,1995-12-22,81452156.0,127.0,Waiting to Exhale,6.1
,4881000.0,188183,2013-03-20,81350000.0,123.0,Finding Mr. Right,6.3
,40000000.0,76494,2012-05-17,79700000.0,110.0,What to Expect When You're Expecting,5.8
,4800000.0,338,2003-02-09,79384880.0,121.0,"Good bye, Lenin!",7.4
,48000000.0,1389,1998-06-26,77745568.0,123.0,Out of Sight,6.5
,28000000.0,9778,2001-10-05,77516304.0,90.0,Serendipity,6.6
,35000000.0,34806,2010-04-23,77477008.0,106.0,The Back-Up Plan,5.7
,3500159.0,455,2002-04-11,76578641.0,112.0,Bend It Like Beckham,6.2
,17000000.0,81836,2012-04-20,73244881.0,111.0,To Rome with Love,5.6
,45000000.0,13499,2005-11-23,72028752.0,90.0,"Yours, Mine & Ours",5.7
,14600000.0,137,1993-02-11,70906973.0,101.0,Groundhog Day,7.4
,25000000.0,12620,2008-08-22,70442940.0,97.0,The House Bunny,5.6
239430.0,24000000.0,184098,2014-06-20,70181428.0,105.0,Think Like a Man Too,6.3
,40000000.0,11066,1992-06-30,70100000.0,117.0,Boomerang,5.4
,9000000.0,20453,2009-12-23,70000000.0,170.0,3 Idiots,7.8
248126.0,8000000.0,2619,1984-03-09,69821334.0,111.0,Splash,6.1
,35000000.0,11638,2005-03-25,68915888.0,105.0,Guess Who,5.5
,43000000.0,11812,2002-04-12,68696770.0,84.0,The Sweetest Thing,5.3
,25000000.0,7211,2007-10-26,68377859.0,98.0,Dan in Real Life,6.5
,16000000.0,83666,2012-05-16,68263166.0,94.0,Moonrise Kingdom,7.6
,75000000.0,3172,2001-10-12,67631903.0,123.0,Bandits,6.2
12087.0,50000000.0,11451,2005-06-22,66002004.0,101.0,Herbie Fully Loaded,5.1
,26000000.0,9454,1998-07-31,65705772.0,121.0,Ever After: A Cinderella Story,6.8
,6200000.0,9346,1983-08-05,63541777.0,98.0,Risky Business,6.4
,8000000.0,198277,2013-09-07,63464861.0,104.0,Begin Again,7.3
,26400000.0,148284,2010-10-01,62000000.0,155.0,Enthiran,6.5
,18000000.0,205022,2013-08-09,62000000.0,141.0,Chennai Express,6.5
,45000000.0,10879,1994-06-29,61947267.0,123.0,I Love Trouble,5.3
108693.0,15000000.0,11153,1983-07-28,61399552.0,98.0,National Lampoon's Vacation,7.1
,12000000.0,17130,2002-02-15,61141030.0,93.0,Crossroads,4.7
,7500000.0,19913,2009-07-17,60722734.0,95.0,(500) Days of Summer,7.2
143588.0,20000000.0,35688,2010-04-02,60072596.0,121.0,Why Did I Get Married Too?,6.1
,78146652.0,16558,2009-03-19,60000000.0,125.0,Duplicity,5.7
,35000000.0,49022,2011-05-05,59901913.0,112.0,Something Borrowed,5.9
,11000000.0,121826,2012-09-08,59520298.0,98.0,Quartet,6.4
351684.0,83000000.0,889,2000-04-28,59468275.0,90.0,The Flintstones in Viva Rock Vegas,4.4
,75000000.0,80585,2012-06-13,59418613.0,123.0,Rock of Ages,6.0
,50000000.0,12220,1999-10-13,58900031.0,95.0,The Story of Us,5.9
,40000000.0,38357,2010-01-12,58785180.0,102.0,Morning Glory,6.1
,30000000.0,11648,2005-07-21,58405313.0,98.0,Must Love Dogs,5.8
,6000000.0,10215,1998-04-23,58000000.0,99.0,Sliding Doors,6.6
,20000000.0,13497,2002-12-13,57588485.0,118.0,Drumline,6.2
,6000000.0,16781,2006-02-24,57231524.0,110.0,Madea's Family Reunion,6.0
,4000000.0,1879,1967-12-11,56666667.0,108.0,Guess Who's Coming to Dinner,7.6
,45000000.0,9981,2005-05-13,56070433.0,95.0,Kicking & Screaming,5.6
107473.0,5000000.0,27046,2007-12-21,55635037.0,125.0,The Irony of Fate. The Sequel,4.7
,25000000.0,9410,1998-01-19,55494066.0,111.0,Great Expectations,6.4
,22000000.0,280690,2014-07-25,55000000.0,146.0,Kick,6.0
,10000000.0,10466,1986-03-15,54999651.0,91.0,The Money Pit,6.2
,45000000.0,10478,1996-08-16,53854588.0,135.0,Tin Cup,5.9
,30000000.0,1262,2006-09-09,53653224.0,113.0,Stranger Than Fiction,7.1
,16000000.0,4951,1999-03-30,53478166.0,97.0,10 Things I Hate About You,7.3
449750.0,14000000.0,16085,1968-09-19,52223306.0,149.0,Funny Girl,6.9
,57000000.0,9621,2005-10-06,52034889.0,123.0,Elizabethtown,6.1
,20000000.0,19382,1988-03-25,51684798.0,106.0,Biloxi Blues,6.4
,20000000.0,12626,1987-12-16,51249404.0,133.0,Broadcast News,6.8
,6500000.0,11558,1976-12-03,51079064.0,114.0,Silver Streak,6.8
,16800000.0,229297,2014-07-25,51029361.0,97.0,Magic in the Moonlight,6.5
,7000000.0,287,1988-06-15,50888000.0,108.0,Bull Durham,6.6
,30000000.0,11431,2005-04-06,50451307.0,103.0,Fever Pitch,5.9
,16000000.0,13972,2008-09-12,50007546.0,114.0,The Women,4.6
,19000000.0,41210,2010-05-11,49830607.0,101.0,The Switch,5.9
,20000000.0,34016,2010-03-11,49779728.0,104.0,She's Out of My League,5.9
,50000000.0,4599,2004-05-27,49718611.0,119.0,Raising Helen,5.9
,12500000.0,222899,2014-02-14,49002684.0,100.0,About Last Night,6.0
,120000000.0,42888,2010-12-17,48668907.0,121.0,How Do You Know,4.9
,40000000.0,21539,1996-12-13,48093211.0,124.0,The Preacher's Wife,5.4
,20000000.0,12435,2007-08-24,47738099.0,106.0,The Nanny Diaries,6.1
,82000000.0,1850,1999-12-22,47434430.0,118.0,Man on the Moon,6.9
,8700000.0,41211,2010-03-17,47355187.0,105.0,Heartbreaker,6.5
,15000000.0,6961,2005-02-04,47175038.0,88.0,The Wedding Date,6.2
,30000000.0,243,2000-03-17,47126295.0,113.0,High Fidelity,7.0
419784.0,5500000.0,220714,2013-09-13,47000000.0,140.0,Grand Masti,4.6
,15000000.0,17127,1998-04-17,46905889.0,111.0,The Object of My Affection,5.6
,10000000.0,308,2005-05-17,45742101.0,105.0,Broken Flowers,6.8
,40000000.0,49012,2011-04-08,45735397.0,110.0,Arthur,5.3
,19000000.0,9413,1997-08-01,44332015.0,105.0,Picture Perfect,5.1
,30000000.0,339397,2016-05-11,43763247.0,96.0,Café Society,6.4
,8500000.0,272693,2015-02-20,43528634.0,100.0,The DUFF,6.8
124951.0,6000000.0,10019,1987-02-13,42721196.0,89.0,Mannequin,5.5
,35000000.0,9726,2006-09-09,42064105.0,118.0,A Good Year,6.5
,32000000.0,38073,2010-09-01,42045846.0,102.0,Going the Distance,6.0
,6000000.0,2897,1956-10-17,42000000.0,167.0,Around the World in Eighty Days,6.5
,62000000.0,12177,2008-06-20,41819064.0,87.0,The Love Guru,4.3
,31000000.0,11823,2004-09-13,41512007.0,98.0,Wimbledon,6.0
,18000000.0,10013,1986-10-05,41382841.0,103.0,Peggy Sue Got Married,5.9
,58000000.0,4942,2008-03-24,41299492.0,114.0,Leatherheads,5.7
,20000000.0,9895,2006-10-09,41237648.0,115.0,Man of the Year,5.8
,35000000.0,11622,1999-02-12,40263020.0,112.0,Blast from the Past,6.3
,32000000.0,20857,2001-09-14,40222729.0,106.0,Hardball,6.3
8936.0,50000000.0,9801,2004-11-10,40203020.0,108.0,Bridget Jones: The Edge of Reason,6.1
,12000000.0,184,1997-12-24,39673162.0,154.0,Jackie Brown,7.3
,18000000.0,918,1987-03-27,39321715.0,95.0,Blind Date,5.6
,12000000.0,9794,2006-10-06,38368909.0,103.0,Employee of the Month,5.4
43220.0,5000000.0,11452,2002-03-29,38275483.0,92.0,National Lampoon’s Van Wilder,5.9
,4000000.0,703,1977-04-19,38251425.0,93.0,Annie Hall,7.8
,28000000.0,10025,2006-05-12,38159905.0,103.0,Just My Luck,5.8
,9100000.0,8079,2007-11-07,37707444.0,170.0,Om Shanti Om,7.2
,20000000.0,33644,1998-08-14,37672350.0,124.0,How Stella Got Her Groove Back,6.0
,1000000.0,5769,1963-10-06,37600000.0,128.0,Tom Jones,6.1
,60000000.0,6280,1994-11-22,37000000.0,109.0,Junior,4.7
,20000000.0,13596,2008-09-19,36620508.0,101.0,My Best Friend's Girl,5.4
,24000000.0,2621,2000-04-07,36609995.0,115.0,Return to Me,6.1
,25000000.0,14177,2005-06-02,36351350.0,105.0,Beauty Shop,5.4
,30000000.0,59861,2011-06-30,36160375.0,98.0,Larry Crowne,5.7
,35000000.0,9541,2004-03-25,36098382.0,102.0,Jersey Girl,5.8
,48000000.0,11091,2001-10-19,35743308.0,132.0,Riding in Cars with Boys,6.5
,31000000.0,4587,1990-12-14,35419397.0,110.0,Mermaids,6.5
,15000000.0,19265,2009-06-19,35097815.0,92.0,Whatever Works,6.8
,3000000.0,10409,1992-08-20,33946224.0,94.0,Strictly Ballroom,6.2
,20000000.0,9655,2006-03-17,33889159.0,105.0,She's the Man,6.4
,15000000.0,10564,2000-04-27,33771174.0,120.0,Where the Heart Is,6.9
,24000000.0,14030,1969-12-12,33208099.0,146.0,"Hello, Dolly!",6.6
,30000000.0,4912,2002-12-30,33013805.0,113.0,Confessions of a Dangerous Mind,6.6
,30000000.0,4912,2002-12-30,33013805.0,113.0,Confessions of a Dangerous Mind,6.6
,10000000.0,7942,2007-09-06,33000000.0,100.0,"Run, Fatboy, Run",6.2
,9000000.0,12182,2008-10-03,32973937.0,89.0,Nick and Norah's Infinite Playlist,6.4
,20000000.0,38303,2010-09-24,32005248.0,105.0,You Again,6.0
,18500000.0,23082,2009-09-13,31912793.0,100.0,The Invention of Lying,6.0
,1800000.0,12919,1987-08-14,31623833.0,94.0,Can't Buy Me Love,6.7
,10000000.0,16555,2007-02-14,31609243.0,100.0,Daddy's Little Girls,6.6
353325.0,17700000.0,10956,2001-04-10,30987695.0,91.0,Joe Dirt,5.5
,13000000.0,34322,1985-12-25,30867525.0,107.0,Murphy's Romance,5.7
,16000000.0,2493,1987-09-18,30857814.0,98.0,The Princess Bride,7.6
,24000000.0,70868,2011-09-16,30551495.0,89.0,I Don't Know How She Does It,5.0
,20000000.0,63492,2011-09-30,30426096.0,106.0,What's Your Number?,6.2
,15000000.0,22309,2003-09-17,30238577.0,122.0,The Fighting Temptations,5.3
,28000000.0,11141,2004-04-04,30016165.0,90.0,Laws of Attraction,5.6
