idColecao,custo,idFilme,lancamento,bilheteria,duracao,titulo,nota
,19000000.0,25195,2010-01-08,29922472.0,100.0,Leap Year,6.5
,20000000.0,14736,2000-04-21,27728118.0,124.0,Love & Basketball,7.5
,8000000.0,37964,2002-10-05,27362712.0,109.0,Brown Sugar,7.0
,2500000.0,401,2004-07-28,26781723.0,102.0,Garden State,7.1
,1880006.0,10780,1987-12-16,26713187.0,106.0,Overboard,6.7
,2800000.0,41280,1981-08-21,26279000.0,87.0,Private Lessons,6.3
,37000000.0,222936,2015-05-27,26250020.0,105.0,Aloha,5.2
,8000000.0,225565,2014-01-29,26049082.0,94.0,That Awkward Moment,6.1
,10000000.0,15037,1998-06-12,25605015.0,100.0,Can't Hardly Wait,6.1
,18000000.0,253235,2014-07-20,25312387.0,94.0,And So It Goes,5.7
,6000000.0,16158,1999-07-16,25059640.0,106.0,The Wood,7.1
,3000000.0,284,1960-06-15,25000000.0,125.0,The Apartment,8.1
,2883848.0,239,1959-03-18,25000000.0,122.0,Some Like It Hot,8.0
,2515000.0,38731,1978-05-26,24000000.0,124.0,An Unmarried Woman,6.1
239766.0,13000000.0,1826,2005-06-15,23727301.0,129.0,Russian Dolls,6.8
,6500000.0,15144,1984-05-04,23686027.0,93.0,Sixteen Candles,6.9
,11000000.0,10646,2001-03-30,23430766.0,95.0,Tomcats,4.9
,12000000.0,14191,2006-03-03,23006849.0,104.0,Aquamarine,5.8
,8000000.0,14429,1999-10-01,22593409.0,91.0,Drive Me Crazy,5.8
,6000000.0,3573,1996-08-02,22231658.0,121.0,Emma,6.7
,25000000.0,1909,1994-10-01,22200000.0,97.0,Don Juan DeMarco,6.3
,35000000.0,14846,2004-08-06,22034832.0,111.0,Little Black Book,5.2
,13000000.0,31674,1989-02-10,22030000.0,109.0,Cousins,5.1
,10000000.0,2321,1988-08-19,21486757.0,104.0,Married to the Mob,5.8
,20000000.0,351819,2016-01-28,21164799.0,92.0,Fifty Shades of Black,4.3
,16000000.0,10571,2000-06-16,20627372.0,94.0,Boys and Girls,5.4
,17000000.0,23049,2009-02-06,20455276.0,95.0,My Life in Ruins,5.6
,35000000.0,10720,2003-05-08,20298207.0,101.0,Down with Love,6.1
,10000000.0,14071,2008-11-13,20000000.0,142.0,Dostana,6.4
,8000000.0,42618,1969-01-01,20000000.0,149.0,Sweet Charity,6.5
,14000000.0,12158,1995-10-26,19800000.0,100.0,Vampire in Brooklyn,4.5
,34000000.0,26602,2001-08-22,19693891.0,108.0,Summer Catch,4.8
,22000000.0,10878,2001-02-09,19351569.0,90.0,Saving Silverman,5.4
,5900000.0,247504,2014-01-10,19000000.0,161.0,Veeram,5.8
,6400000.0,118051,2012-07-13,18800000.0,144.0,Cocktail,6.2
,19000000.0,13523,2008-10-16,18755936.0,109.0,Sex Drive,6.0
,23000000.0,21349,1999-11-12,18653615.0,114.0,Anywhere But Here,5.9
,14000000.0,24137,1999-04-15,18535191.0,97.0,An Ideal Husband,6.3
,2000000.0,11561,1973-12-17,18344729.0,89.0,Sleeper,7.0
,5510000.0,74458,2011-09-09,18050000.0,139.0,Mere Brother Ki Dulhan,6.5
,13000000.0,144340,2013-03-21,18000000.0,107.0,Admission,5.5
,3230939.0,20049,2009-04-03,18000000.0,162.0,Ayan,6.7
,20000000.0,9842,2006-09-29,17807569.0,100.0,School for Scoundrels,5.6
,10000000.0,13067,2007-04-16,17500000.0,97.0,In the Land of Women,5.8
,20000000.0,9582,2003-01-17,17432163.0,101.0,A Guy Thing,5.3
,20000000.0,59860,2011-07-01,17425000.0,109.0,Monte Carlo,6.0
,350000.0,19053,1983-04-08,17343596.0,99.0,Valley Girl,6.2
,27000000.0,13092,2008-10-02,17286299.0,110.0,How to Lose Friends & Alienate People,6.2
,25000000.0,8051,2002-10-25,17000000.0,95.0,Punch-Drunk Love,6.9
,17000000.0,13476,2004-01-23,16980098.0,95.0,Win a Date with Tad Hamilton!,5.5
,29000000.0,12771,2002-08-20,16930185.0,100.0,Serving Sara,5.0
,40000000.0,16643,2002-04-26,16872671.0,103.0,Life or Something Like It,5.7
,8000000.0,9962,2002-01-12,16856124.0,93.0,The Good Girl,6.1
,14000000.0,49375,1980-06-19,16656125.0,112.0,Rough Cut,6.1
,28000000.0,58431,2016-02-04,16374328.0,108.0,Pride and Prejudice and Zombies,5.5
,25000000.0,13668,2006-10-20,16158487.0,111.0,Catch and Release,5.8
,4000000.0,254320,2015-10-08,15656193.0,118.0,The Lobster,6.7
,20000000.0,2612,1990-10-12,15379253.0,110.0,Mr. Destiny,6.1
,30000000.0,17813,2003-06-16,15368897.0,96.0,Alex & Emma,5.0
,18000000.0,19840,2009-07-10,15345201.0,102.0,"I Love You, Beth Cooper",5.2
86083.0,13200000.0,9037,1982-06-11,15171476.0,115.0,Grease 2,4.9
,3000000.0,236,1994-09-29,15119639.0,106.0,Muriel's Wedding,6.9
,17000000.0,19255,2009-06-05,14899417.0,98.0,Away We Go,6.7
,16000000.0,12657,2004-05-28,14822346.0,86.0,Soul Plane,4.7
,45000000.0,15566,2004-09-21,14793624.0,91.0,Surviving Christmas,5.1
,7000000.0,2074,1996-03-22,14702438.0,92.0,Flirting with Disaster,6.3
,1000000.0,320588,2015-11-27,14444999.0,95.0,"Hello, My Name Is Doris",6.5
,2000000.0,109513,2012-08-22,14400000.0,100.0,Hit & Run,5.5
,6000000.0,183,1989-12-15,14278900.0,100.0,The Wizard,6.1
,3000000.0,296360,2016-05-27,14016568.0,94.0,Love & Friendship,6.4
,3000000.0,38637,2008-11-14,14000000.0,169.0,Vaaranam Aayiram,7.5
,4000000.0,4808,1963-12-05,13474588.0,113.0,Charade,7.7
,6500000.0,8998,2006-09-07,13368437.0,88.0,Friends with Money,5.1
,15000000.0,17258,1987-09-18,13290368.0,81.0,The Pick-up Artist,5.4
,11000000.0,14434,2007-03-16,13196245.0,90.0,I Think I Love My Wife,5.0
,12000000.0,46889,1998-10-30,12902790.0,100.0,Living Out Loud,5.4
,26000000.0,31633,1991-04-05,12454768.0,116.0,The Marrying Man,5.0
,15000000.0,26555,1986-07-11,12308521.0,96.0,Club Paradise,4.3
,32745300.0,340101,2017-04-06,12173470.0,117.0,Their Finest,7.1
,250000.0,2255,1997-04-04,12021272.0,113.0,Chasing Amy,6.7
,1500000.0,804,1953-09-02,12000000.0,119.0,Roman Holiday,7.8
,3000000.0,84174,2012-08-06,11947954.0,87.0,Bachelorette,5.3
,10284523.0,2610,2005-10-21,11588205.0,104.0,Shopgirl,5.7
,20000000.0,10442,1993-07-30,11585483.0,93.0,So I Married an Axe Murderer,6.1
,12000000.0,6615,2007-10-12,11293663.0,106.0,Lars and the Real Girl,7.1
,30000000.0,9024,1993-10-01,11146270.0,94.0,For Love or Money,5.7
,20000000.0,171274,2014-12-25,11110975.0,148.0,Inherent Vice,6.5
,2300000.0,14467,2008-07-04,11100000.0,155.0,Jaane Tu... Ya Jaane Na,6.7
,1300000.0,13986,1997-10-30,11000000.0,179.0,Dil To Pagal Hai,6.6
,4180000.0,15467,2008-07-18,11000000.0,153.0,Kismat Konnection,5.0
,3000000.0,21297,2009-10-02,11000000.0,138.0,Wake Up Sid,6.8
,6200000.0,341895,2015-05-29,11000000.0,165.0,Premam,6.4
,13000000.0,8952,2009-01-18,10652035.0,98.0,I Love You Phillip Morris,6.4
,15000000.0,10849,1985-03-01,10631333.0,82.0,The Purple Rose of Cairo,7.3
,7000000.0,12890,2008-04-11,10569964.0,95.0,Smart People,5.8
,15000000.0,12257,1998-11-25,10443316.0,93.0,Home Fries,4.8
,14000000.0,24940,2001-02-02,10424470.0,86.0,Head Over Heels,5.3
,10000000.0,11337,1980-09-26,10389003.0,89.0,Stardust Memories,6.9
,90000000.0,24113,2001-04-27,10372291.0,104.0,Town & Country,4.1
,25000000.0,40001,1996-04-19,10070000.0,105.0,Mrs. Winterbourne,5.5
,5500000.0,126250,2012-09-04,10016934.0,116.0,Love Is All You Need,6.2
,17000000.0,10644,1988-02-05,10006806.0,171.0,The Unbearable Lightness of Being,7.0
,2238813.0,6620,1954-09-28,10000000.0,113.0,Sabrina,7.4
,3200000.0,19064,1985-11-15,10000000.0,94.0,Once Bitten,5.3
,15000000.0,16222,2000-03-31,9902115.0,94.0,Whatever It Takes,5.1
,10000000.0,88005,2012-06-22,9636289.0,101.0,Seeking a Friend for the End of the World,6.3
,2400000.0,15864,2008-08-14,9600000.0,153.0,Bachna Ae Haseeno,6.5
,24000000.0,15019,2007-05-11,9576495.0,97.0,I Could Never Be Your Woman,5.7
,2500000.0,164,1961-10-05,9500000.0,110.0,Breakfast at Tiffany's,7.6
,3500000.0,11363,1996-08-26,9482579.0,96.0,She's the One,5.7
,23000000.0,22215,2009-02-10,9366227.0,86.0,Cheri,5.9
,4000000.0,11013,2002-01-11,9304609.0,104.0,Secretary,6.8
,1000000.0,113947,2012-05-02,9138338.0,98.0,The Sessions,6.6
106784.0,3500000.0,24686,2009-03-05,9112193.0,88.0,Love and the City,5.1
,6000000.0,47816,2000-03-01,9000000.0,82.0,3 Strikes,5.9
,18000000.0,16081,1967-12-19,9000000.0,152.0,Doctor Dolittle,6.0
,7000000.0,40794,2010-02-12,8220215.0,110.0,Loose Cannons,7.1
,6000000.0,13346,1986-03-28,8200000.0,108.0,Lucas,6.4
,14700000.0,12572,2008-09-06,8049666.0,103.0,"New York, I Love You",5.7
,13000000.0,58680,1998-05-08,8026971.0,84.0,Woo,5.5
,3768785.0,25209,1950-05-17,8000000.0,107.0,Annie Get Your Gun,7.3
,151000.0,43039,1960-05-24,8000000.0,91.0,Never on Sunday,6.0
,11000000.0,212716,2013-09-07,7847000.0,93.0,What If,6.7
,5000000.0,282296,2014-09-09,7527232.0,107.0,My Old Lady,6.1
,1644736.0,34106,1938-08-23,7433101.0,126.0,You Can't Take It With You,7.2
,15500000.0,37725,2006-12-26,7385434.0,95.0,It's a Boy Girl Thing,6.3
,7000000.0,14578,1999-08-16,7292175.0,96.0,Outside Providence,5.6
,2540800.0,872,1952-04-10,7200000.0,103.0,Singin' in the Rain,7.9
,1823152.0,19620,2005-01-01,7133082.0,137.0,Bluffmaster!,4.9
,3000000.0,18973,1960-12-18,7100000.0,91.0,Cinderfella,6.7
,1000000.0,9261,1993-08-04,6933459.0,109.0,The Wedding Banquet,6.8
,19000000.0,50725,2011-03-04,6928068.0,97.0,Take Me Home Tonight,6.2
,2500000.0,157386,2013-08-02,6854611.0,95.0,The Spectacular Now,6.8
,6000000.0,15256,1999-02-26,6852450.0,101.0,200 Cigarettes,6.1
,15000000.0,11448,1995-09-13,6700000.0,95.0,Mighty Aphrodite,6.7
,2686000.0,15875,1963-06-12,6600000.0,109.0,Donovan's Reef,6.0
,14000000.0,20009,2002-02-01,6413915.0,86.0,Slackers,5.4
294834.0,76000.0,5721,1968-10-15,6000000.0,70.0,Vixen!,5.5
,6400000.0,44566,2010-09-24,5900000.0,151.0,Anjaana Anjaani,6.1
,5000000.0,334533,2016-07-02,5879736.0,119.0,Captain Fantastic,7.9
,12000000.0,61178,1987-08-07,5669831.0,83.0,Nadine,5.5
,8000000.0,291270,2015-12-30,5659286.0,90.0,Anomalisa,6.9
,18000000.0,28117,1991-08-09,5546827.0,96.0,Delirious,5.5
,20000000.0,21755,2008-09-09,5530764.0,114.0,The Brothers Bloom,6.8
,200000.0,393841,2016-07-29,5500000.0,124.0,Pelli Choopulu,7.8
,38000000.0,14324,2007-12-17,5410749.0,93.0,Virgin Territory,4.3
,3200000.0,55347,2010-09-11,5332926.0,105.0,Beginners,6.8
,2000000.0,1378,2006-05-20,5179037.0,101.0,Shortbus,6.3
,15000000.0,36691,2009-09-07,5024782.0,90.0,Solitary Man,5.8
,12000000.0,31246,2003-06-20,4922166.0,90.0,From Justin to Kelly,3.0
,5000000.0,16941,2003-08-29,4856298.0,105.0,Intermission,6.4
,2300000.0,11807,2007-10-26,4600000.0,145.0,Jab We Met,7.2
,200000.0,10218,1996-10-18,4505922.0,94.0,Swingers,6.8
,2723903.0,2769,1951-08-08,4500000.0,113.0,An American in Paris,6.9
,325000.0,3078,1934-02-22,4500000.0,105.0,It Happened One Night,7.7
,5940000.0,51917,2008-03-28,4250000.0,117.0,A Whole Life Ahead,6.5
,800000.0,43212,2010-05-20,4214668.0,100.0,My Dear Desperado,6.6
,3000000.0,347031,2016-06-24,4210454.0,97.0,Swiss Army Man,6.8
,250000.0,50035,2001-08-31,4186931.0,91.0,Lovely & Amazing,6.3
,13100000.0,61400,2011-04-08,4100000.0,140.0,Thank You,5.7
,750000.0,84332,2012-06-08,4007792.0,85.0,Safety Not Guaranteed,6.8
,10000000.0,2210,1988-09-08,3916303.0,100.0,Earth Girls Are Easy,5.5
239766.0,5300000.0,1555,2002-05-17,3897799.0,122.0,The Spanish Apartment,7.0
,25000000.0,291328,2016-11-23,3885342.0,127.0,Rules Don't Apply,5.9
,3200000.0,50530,2008-12-04,3877492.0,86.0,The New Year's Rate Plan,5.6
124951.0,13000000.0,34376,1991-01-07,3752426.0,95.0,Mannequin Two: On the Move,4.6
,1500000.0,129139,2013-07-24,3566225.0,104.0,The To Do List,5.5
,3000000.0,10937,1987-09-02,3221568.0,100.0,Barfly,7.3
,609000.0,3080,1935-09-06,3202000.0,101.0,Top Hat,7.4
,4361898.0,321,2003-06-06,3031801.0,92.0,Mambo Italiano,5.6
,150000.0,39141,2002-11-01,2891288.0,78.0,Tadpole,5.5
,225000.0,34456,1933-10-06,2850000.0,87.0,I'm No Angel,6.3
,11000000.0,63020,1995-05-12,2832826.0,113.0,The Perez Family,6.6
,4437508.0,127501,2012-09-14,2804874.0,155.0,Barfi,7.2
,240000.0,139357,2012-10-19,2800000.0,127.0,Pizza,5.5
,5000000.0,45658,2010-10-15,2614773.0,97.0,Everything Must Go,6.0
,886000.0,20325,1936-08-27,2600000.0,103.0,Swing Time,7.1
,2000000.0,15186,2002-08-02,2506446.0,96.0,Full Frontal,4.8
,3000000.0,12709,1996-05-09,2503829.0,102.0,Ridicule,7.4
,93.0,50217,2011-01-28,2500000.0,107.0,From Prada to Nada,5.0
,860000.0,11240,1985-09-07,2451545.0,97.0,My Beautiful Laundrette,6.6
,4000000.0,8141,2007-02-09,2426851.0,90.0,You Kill Me,6.2
,2196531.0,26147,2005-12-30,2411594.0,107.0,FC Venus,5.6
,1000000.0,31016,2001-11-23,2402459.0,107.0,Sidewalks of New York,5.6
,1500000.0,9464,1998-01-20,2375097.0,110.0,Buffalo '66,7.2
,25000000.0,12404,2009-11-25,2336172.0,114.0,Me and Orson Welles,6.6
,450000.0,422603,2016-10-21,2300000.0,134.0,Aanandam,6.4
,439000.0,3062,1933-02-02,2281000.0,89.0,42nd Street,6.1
,1365000.0,1859,1939-10-06,2279000.0,110.0,Ninotchka,7.3
,4900000.0,156711,2013-08-15,2159041.0,97.0,Austenland,6.6
,10000000.0,73247,1981-12-18,2154696.0,79.0,Heartbeeps,3.8
,5000000.0,370755,2016-11-17,2152738.0,118.0,Paterson,7.0
,6000000.0,2293,1995-10-20,2122561.0,94.0,Mallrats,6.8
,1900000.0,82103,2000-08-17,2070806.0,104.0,"Me, You, Them",6.5
,450000.0,1812,1999-07-23,2049595.0,89.0,Trick,6.7
,3500000.0,2984,1967-01-05,2000000.0,113.0,A Countess from Hong Kong,5.9
,3000000.0,57701,2011-02-03,1957000.0,90.0,On the Hook!,4.7
,1884000.0,21185,1988-08-05,1883811.0,99.0,Vibes,6.0
,8000000.0,58232,2011-02-02,1749457.0,96.0,Chalet Girl,6.4
,1000000.0,22597,2000-02-01,1744858.0,94.0,The Broken Hearts Club: A Romantic Comedy,6.3
,10000000.0,29076,2000-02-04,1631839.0,101.0,Gun Shy,5.4
,220000.0,257160,2014-02-07,1500000.0,130.0,Ohm Shanthi Oshaana,6.9
,560000.0,13646,2008-01-30,1500000.0,102.0,"Moscow, Belgium",6.4
,6000000.0,4704,1975-03-01,1500000.0,118.0,At Long Last Love,5.6
,10000000.0,5185,1970-10-29,1500000.0,125.0,The Private Life of Sherlock Holmes,6.9
,1000000.0,25183,2009-07-31,1296971.0,88.0,Paper Heart,5.7
,6000000.0,1496,1991-10-18,1193062.0,91.0,Cool as Ice,4.7
,9000000.0,17926,2005-08-26,1046166.0,97.0,Undiscovered,4.5
259401.0,322000.0,28426,1942-07-31,1040000.0,81.0,Invisible Agent,5.7
,483103.0,73969,1927-10-31,1027757.0,80.0,My Best Girl,8.0
,800000.0,85277,2006-12-14,966214.0,83.0,Happy Family,6.0
,2800000.0,347979,2015-07-16,964206.0,95.0,Horoscope for Good Luck,5.0
,1500000.0,4927,1998-05-14,870751.0,99.0,Edge of Seventeen,5.7
,4000000.0,22279,1995-07-21,851545.0,113.0,An Awfully Big Adventure,6.0
,784170.0,111960,1948-04-06,834332.0,80.0,Miranda,6.8
,850000.0,15708,2003-07-10,819939.0,107.0,Latter Days,6.8
102008.0,500000.0,12795,2006-04-28,745327.0,92.0,Another Gay Movie,5.2
,18000.0,134474,1991-03-03,700000.0,150.0,Godfather,6.9
,3400000.0,54407,1985-10-04,660537.0,112.0,Bliss,5.2
,10000000.0,12779,2002-10-11,598645.0,89.0,Swept Away,4.8
,1070000.0,44807,1998-05-28,570000.0,95.0,Forever Fever,5.1
,8000000.0,10288,2006-09-07,426224.0,91.0,Fido,6.6
,65000.0,47607,2010-11-12,416498.0,99.0,Tiny Furniture,5.6
,5000000.0,13243,2007-09-07,346592.0,97.0,Meet Bill,5.9
,3000000.0,25719,1997-08-22,302204.0,109.0,Shooting Fish,7.0
,13000000.0,51333,2000-03-31,299792.0,93.0,Love's Labour's Lost,5.4
,10000000.0,20178,2009-08-20,295750.0,99.0,World's Greatest Dad,6.5
341455.0,400000.0,58333,2011-03-25,252000.0,119.0,Tanu Weds Manu,6.1
,250000.0,46336,2005-01-21,245000.0,71.0,Four Eyed Monsters,6.0
,3500000.0,330878,2014-08-21,179000.0,95.0,"Kidnapping, Caucasian Style",1.7
,9700000.0,272435,2014-09-10,154701.0,99.0,Gemma Bovery,6.2
,4500000.0,41556,2010-09-10,123820.0,95.0,The Romantics,4.8
,5000000.0,45225,1989-09-15,117463.0,100.0,The Big Picture,5.9
,160000.0,31522,1961-09-06,100655.0,84.0,A Woman Is a Woman,7.5
,2400000.0,244566,2014-08-15,88273.0,90.0,Life After Beth,5.0
,12000000.0,23478,2005-09-10,84967.0,92.0,Mozart and the Whale,6.5
,900000.0,46902,2006-04-08,82701.0,86.0,The Treatment,6.0
101471.0,2000000.0,28260,1993-10-01,54207.0,97.0,Return of the Living Dead 3,5.9
,8000000.0,333385,2016-02-29,34694.0,95.0,Mr. Right,6.3
,5000000.0,56928,2010-06-04,31649.0,98.0,Meet Monica Velour,5.5
,15000000.0,13501,2007-01-25,20380.0,93.0,The Good Night,5.7
,1500000.0,901,1931-01-30,19181.0,87.0,City Lights,8.2
,6000000.0,242042,2014-02-02,15071.0,90.0,Barefoot,6.3
,1700000.0,14167,2005-01-02,12762.0,90.0,Standing Still,5.7
,500000.0,34128,2009-01-01,11276.0,78.0,Peter and Vandy,6.5
,14000000.0,15888,2007-08-24,9216.0,94.0,Fishtales,4.0
,2500000.0,79070,2011-11-14,3358.0,98.0,Sleepless Night,6.0
,1.0,59296,2011-06-03,1378.0,90.0,"Love, Wedding, Marriage",5.1
,280.0,53863,1935-04-19,831.0,90.0,Star of Midnight,5.3
,1.0,39964,1999-04-23,100.0,95.0,Lost & Found,4.9
168182.0,5.0,15417,1978-12-19,85.0,110.0,Every Which Way But Loose,6.2
,8.0,14055,2006-09-13,21.0,92.0,Starter for 10,6.7
,118.0,37672,1978-04-23,19.0,119.0,"Same Time, Next Year",6.5
,23000000.0,14844,2004-01-09,12.0,111.0,Chasing Liberty,6.1
,10.0,217708,2013-08-30,11.0,85.0,Of Horses and Men,6.9
,130.0,73582,2011-08-31,8.0,130.0,Bodyguard,5.2
,7.0,38415,2009-08-09,7.0,82.0,Bran Nue Dae,5.2
,6.0,17402,1995-01-27,5.0,95.0,Miami Rhapsody,5.6
,344.0,50819,2001-09-29,4.0,104.0,American Adobo,5.3
,30.0,39472,1992-07-17,4.0,100.0,Man Trouble,4.7
,100000.0,57209,2010-12-12,0.0,106.0,Inadequate People,6.9
,1.0,46729,2005-10-01,0.0,87.0,Fetching Cody,6.8
,6000000.0,138697,2013-07-26,0.0,90.0,Don Jon,5.9
,35000000.0,77875,2012-11-29,0.0,106.0,Playing for Keeps,5.4
,5000000.0,57655,2007-01-26,0.0,90.0,Spin,5.8
,175000.0,136466,2013-08-23,0.0,81.0,Sparrows Dance,7.5
,700000.0,86577,2011-04-09,0.0,75.0,Happy,7.1
,1100000.0,301229,2014-10-18,0.0,96.0,Muffin Top: A Love Story,4.4
,15000000.0,121936,2012-06-27,0.0,110.0,Happiness Never Comes Alone,6.2
,4000000.0,158150,2012-07-21,0.0,0.0,How to Fall in Love,5.2
,750000.0,201485,2013-06-18,0.0,92.0,American Idiots,4.3
,380000.0,31821,2002-01-01,0.0,102.0,Now You Know,5.7
,20000000.0,17806,2000-01-01,0.0,95.0,Forever Lulu,5.1
,4.0,68202,2011-06-29,0.0,83.0,Without Men,4.6
,2500000.0,194722,2013-05-17,0.0,101.0,At Middleton,5.9
